Date,Day,Minimum temperature (째C),Maximum temperature (째C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (째C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (째C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
1/02/2015,Su,20.9,33.8,0,10.2,5.2,NW,57,19:54,23.1,50,7,ESE,11,1014.3,32.8,30,3,ESE,13,1011.6
2/02/2015,Mo,19.7,31.9,9.6,8.6,4.8,ESE,46,23:27,25.6,56,7,ENE,11,1014.4,22.6,90,7,SE,9,1015.1
3/02/2015,Tu,20.1,39.1,11.8,4,6.5,NE,50,20:21,23.1,72,7,Calm,,1016.8,36.9,19,7,ENE,15,1011.2
4/02/2015,We,19.8,32.6,1.6,8.2,12.6,ENE,31,0:01,28.5,49,2,NE,11,1015,30.2,45,1,W,13,1013.8
5/02/2015,Th,18.9,30.9,0,8,12.2,SW,35,15:23,25.4,66,2,SSW,9,1015.8,27.8,52,1,WSW,17,1014.8
6/02/2015,Fr,18.5,29.7,0,9.8,12.3,SSW,39,15:24,22.9,60,0,SE,15,1018.8,27.3,52,0,SSW,20,1015.9
7/02/2015,Sa,19.2,32.8,0,9.2,12.5,ESE,33,0:50,23.6,54,0,E,13,1018.3,31.4,41,0,SW,15,1014.5
8/02/2015,Su,20.6,39.5,0,9.6,12.5,ESE,30,0:16,27.4,52,1,E,11,1015,38.1,24,1,WSW,11,1012.7
9/02/2015,Mo,19.9,33.7,0,9.2,12,WSW,24,11:56,26,67,1,S,7,1018.3,32.5,39,1,WSW,11,1017.3
10/02/2015,Tu,18.5,34.9,0,8.8,12.4,SW,33,17:26,27.4,58,2,S,9,1019.1,31.2,46,4,WSW,15,1017.6
11/02/2015,We,20,36.4,0,10.6,12.4,E,35,8:25,25.1,51,4,E,13,1020,34.7,33,1,SSW,13,1015.6
12/02/2015,Th,21.9,30.3,0,9.8,6.7,ENE,26,4:47,25.1,57,7,ENE,9,1015.2,28.2,49,7,SW,11,1012.6
13/02/2015,Fr,21.5,26.9,0,4.8,6.7,SW,31,15:47,24,77,7,NW,9,1010.5,24.5,63,7,SW,15,1009.9
14/02/2015,Sa,19.1,24.4,0.4,6.4,10.5,SW,43,17:05,21.6,54,5,SSW,13,1017.2,23.2,45,0,SSW,22,1016.8
15/02/2015,Su,14.9,29.4,0,10,12.6,SSE,33,3:07,20.3,46,0,ESE,13,1021,26.4,41,0,WSW,17,1016.4
16/02/2015,Mo,17.1,34,0,9.8,11.6,E,35,5:19,22.5,49,5,E,13,1015.8,33.1,33,6,SW,15,1012.2
17/02/2015,Tu,18.6,32.5,0,8.8,1.2,E,28,9:02,27.3,39,7,E,13,1012.4,31.9,35,8,SSW,7,1012
18/02/2015,We,18.2,34.9,0,5,9.1,SSW,28,14:17,24.9,65,3,NNE,6,1013.2,31.7,44,7,SW,13,1012.7
19/02/2015,Th,19.7,32.4,0,8,12,SSW,35,17:52,26,57,1,ESE,6,1014.9,29.7,46,2,WSW,17,1013.3
20/02/2015,Fr,19.8,30.3,0,9.8,10.5,SW,41,18:05,24.5,52,1,SE,4,1015.2,26.5,51,1,SW,19,1012.7
21/02/2015,Sa,16.7,26.7,0,8.2,12.1,SW,39,16:50,21.1,61,1,SSE,9,1014.6,25.7,50,0,SW,17,1011.7
22/02/2015,Su,17.1,29.6,0,9,12.3,SW,41,14:59,22.8,62,1,SE,11,1014.9,27.5,49,1,SSW,22,1012.1
2/23/15,Mo,16.1,,0,10.4,,,,,21,46,0,E,17,1016.4,,,,,,
1/01/2015,Th,17.4,28.5,0,10.2,13.4,SSW,39,14:37,24,50,1,ESE,9,1011.3,24.6,51,1,SSW,20,1008.9
2/01/2015,Fr,15.5,26.3,0,9,8.1,SSW,41,16:06,20.1,64,7,S,17,1010.9,24.5,57,1,SSW,22,1009.8
3/01/2015,Sa,15.8,29.5,0,8.8,13.2,SW,41,15:53,21.6,44,3,SE,11,1015.9,24.8,45,3,SSW,24,1012.6
4/01/2015,Su,16.2,34.7,0,9.4,13.2,SW,35,16:11,24.9,43,0,E,9,1013.2,34.3,28,0,SW,19,1009
5/01/2015,Mo,23.2,44.4,0,10.6,11.3,NE,37,9:19,33.9,30,0,NE,17,1008.5,39.5,23,2,SW,17,1005.5
6/01/2015,Tu,21,34.6,0,14,12,SW,37,12:01,25.6,71,4,SSW,9,1009.4,31.1,48,2,SW,17,1007.2
7/01/2015,We,19.9,34.2,0,11.2,13.2,E,41,21:55,24.1,51,2,SSE,20,1011.5,33.7,29,1,SSE,15,1009.3
8/01/2015,Th,15.6,32.3,0,12.8,13.2,SE,43,17:24,20.5,42,0,ESE,17,1016.2,31.3,21,0,SE,17,1011.5
9/01/2015,Fr,15.2,30,0,12.6,13.1,SE,43,17:58,20.2,48,1,ESE,15,1016.9,28.5,27,1,ESE,20,1012.7
10/01/2015,Sa,16.2,30.6,0,11.4,13.2,ESE,41,1:12,22,45,1,E,19,1016.5,30.1,21,0,ESE,19,1011.9
11/01/2015,Su,16.6,32,0,12.2,13.2,SW,37,17:03,23.9,39,0,ENE,15,1011.7,29.8,25,0,SW,20,1008.1
12/01/2015,Mo,15.2,35.8,0,12,13.2,SW,39,16:38,27.8,25,0,ENE,11,1008.4,32.2,21,0,SW,22,1006.3
13/01/2015,Tu,15.3,35.5,0,12.2,13.2,SW,35,14:03,28.5,29,5,SSE,4,1008.9,31.9,28,1,SW,17,1007.4
14/01/2015,We,17,29.7,0,10.4,12.7,S,28,10:38,25,56,0,WSW,6,1010.9,26.8,52,0,WSW,13,1011.3
15/01/2015,Th,18.6,30,0,9.8,13.2,SW,43,17:06,23,53,1,SE,13,1016.5,26.6,48,0,SW,26,1013.9
16/01/2015,Fr,18.3,30.3,0,9.8,13.2,SW,39,16:51,24.8,49,0,ESE,7,1017.4,29.5,38,0,SSW,17,1014.1
17/01/2015,Sa,17.6,38,0,11.6,12,E,37,7:38,26,42,1,E,15,1012.2,37,27,4,WSW,13,1007.3
18/01/2015,Su,18.7,29.5,0,10.8,12.6,WSW,28,11:03,26.8,66,4,NNW,7,1008.7,26.3,61,7,WSW,15,1010.3
19/01/2015,Mo,19.1,27.6,0,9.6,12.3,WSW,24,12:17,24.1,59,6,SW,9,1012.9,26.1,50,5,W,11,1011.7
20/01/2015,Tu,16.1,38.9,0,9.6,13.1,SW,20,14:06,25.4,58,0,SSW,6,1013.7,38,27,0,WSW,9,1010.2
21/01/2015,We,19.8,35.8,0,10,10.2,SSW,39,10:32,32.2,21,1,S,15,1013,32.9,43,7,SSW,17,1012.1
22/01/2015,Th,22.6,29,0,10.6,6.2,SW,35,14:05,23.6,63,7,SE,13,1016.8,25.4,51,7,SW,20,1015.1
23/01/2015,Fr,15.9,30.4,0,8,13,SW,37,17:30,23.2,49,3,E,11,1015.4,27.6,47,3,SSW,19,1013.2
24/01/2015,Sa,16.4,29.6,0,10.8,12.7,SW,43,16:20,21.4,45,7,SSE,13,1016.4,25.9,51,6,SW,20,1013.6
25/01/2015,Su,17.2,33.3,0,9.6,13.2,ESE,35,3:50,22.8,48,1,ESE,17,1016.5,32.4,18,0,SE,13,1012.9
26/01/2015,Mo,16.7,37.1,0,11.2,13.2,ESE,39,2:53,23.1,45,0,E,15,1013.2,35.5,19,0,ESE,9,1008.3
27/01/2015,Tu,21.2,40,0,12.8,12.3,NE,33,9:26,30.2,27,1,ENE,13,1008.2,37.3,20,4,SSW,17,1005.2
28/01/2015,We,22.4,36.8,0,14.2,12.9,SW,28,13:17,31.7,31,2,W,9,1008.1,34.3,35,2,W,15,1005.2
29/01/2015,Th,23,33.9,5.2,10.6,7,ESE,35,4:59,23.9,89,4,SSW,7,1009.4,33.6,38,1,SSW,13,1007
30/01/2015,Fr,20.4,34.7,13.4,8.8,0.7,ESE,39,22:51,26.4,37,5,ENE,7,1011.5,33.4,25,6,E,9,1010.1
31/01/2015,Sa,19.5,31,0,10.6,2,E,39,2:32,23.7,51,8,E,17,1013.9,29.9,26,8,E,9,1013.1
1/12/2014,Mo,17.8,24.6,0,9.6,8.9,SSW,35,16:38,21.5,59,5,SW,17,1008.9,21.7,71,7,WSW,15,1008.4
2/12/2014,Tu,14.3,26.3,0,5.6,12.2,WSW,30,15:22,19.2,50,1,ESE,11,1014.8,23.9,42,7,SSW,17,1010.3
3/12/2014,We,13.1,26.9,0,8.2,11.6,SW,41,12:35,22.3,38,5,N,6,1010.3,23,53,1,WSW,20,1010.3
4/12/2014,Th,13.6,25,0,9.2,12.5,SW,37,16:15,21.1,51,1,S,13,1017,23.4,52,3,SSW,20,1014.8
5/12/2014,Fr,16.2,24.5,0,8.2,0.9,ESE,31,9:19,18.7,64,8,E,13,1016.6,24.1,50,8,SSE,9,1014
6/12/2014,Sa,14.2,29.2,0,4,13.4,SW,33,16:12,23.8,50,0,ESE,7,1014.1,25.1,49,1,SW,17,1011.5
7/12/2014,Su,14.7,30.2,0,8,12.8,SW,30,16:13,24.5,50,7,ENE,7,1010.6,28,41,3,WSW,15,1007.5
8/12/2014,Mo,18.1,24.7,0,9.6,11.1,SW,48,18:41,22.5,57,4,SW,20,1010,23.2,53,7,SSW,22,1010
9/12/2014,Tu,12.7,23.6,0,9.6,12.2,SW,48,15:35,18.4,52,6,SSE,15,1017.7,22.2,42,4,SSW,24,1016.6
10/12/2014,We,13,27.1,0,8,13.4,SSE,30,0:10,19.1,43,0,ESE,11,1022,26.1,37,0,SSW,17,1017.8
11/12/2014,Th,16.8,33.4,0,9.6,13.4,ENE,37,8:19,25.1,46,0,NE,20,1015.8,31.6,30,0,SSW,17,1010.9
12/12/2014,Fr,18.7,24.7,0,11.8,11.1,SSW,50,13:23,22.7,66,6,SW,20,1013,23,57,0,SW,28,1013.2
13/12/2014,Sa,13,24.9,0,9.8,13,SW,44,15:28,19.7,53,1,S,9,1019.3,22.8,46,0,SSW,24,1015.5
14/12/2014,Su,11.6,27.1,0,9.2,13.3,SSW,39,16:20,21.2,42,1,SSW,9,1015.4,23.4,45,0,SW,20,1012.2
15/12/2014,Mo,15.1,23.7,0,9,8.9,SSW,43,16:15,20.5,54,7,WSW,7,1013.6,21.5,52,6,SW,20,1012.4
16/12/2014,Tu,12.7,24.2,0,7.6,13.4,WSW,33,15:14,18.7,54,1,SE,9,1014.9,21.9,44,0,WSW,20,1011.9
17/12/2014,We,13.2,23.8,0,8.4,12.3,SW,44,16:44,19.2,50,1,SSE,15,1013.4,22.7,46,0,SSW,22,1011.8
18/12/2014,Th,15.7,30.2,0,10,13.4,SW,35,16:35,21.7,49,0,ENE,13,1017.3,27.6,36,0,SW,19,1013.8
19/12/2014,Fr,15.4,38.6,0,11.6,13.2,SSW,50,17:39,29.2,33,0,ESE,11,1012.5,33.6,28,1,SSW,19,1007.2
20/12/2014,Sa,20.6,26.9,0,11.6,13,SSW,52,17:04,24.2,61,1,SW,17,1008.1,25.7,50,0,SW,24,1008.5
21/12/2014,Su,16.3,28.8,0,11,13.2,SSW,41,16:19,22.3,48,1,SE,11,1017.4,27.2,45,1,SSW,19,1014.4
22/12/2014,Mo,16.5,29.3,0,10,13.1,SW,43,15:39,23.6,60,1,SE,9,1017.2,26.8,42,1,SSW,24,1014.5
23/12/2014,Tu,16.1,32.6,0,11.2,12.8,E,41,7:18,22.6,50,7,E,17,1018.3,32.1,24,3,SE,13,1015.2
24/12/2014,We,16.8,32.4,0,11.8,13.3,SE,44,22:28,23,49,1,ESE,11,1019,32,26,1,SE,11,1015.9
25/12/2014,Th,15.4,32,0,12,13.3,ESE,35,0:05,22.8,34,0,E,17,1021.7,30.8,25,0,SE,13,1018.2
26/12/2014,Fr,14.9,33.5,0,12.4,13.3,ESE,33,1:42,22.4,46,0,ESE,11,1020.8,32.6,17,1,SE,11,1015.6
27/12/2014,Sa,16.8,34.9,0,11.2,13.3,SSW,37,16:35,28.8,28,5,NE,17,1016.8,34,16,3,SW,19,1013.7
28/12/2014,Su,17.6,30.6,0,12,13.2,SW,41,16:16,25.9,42,0,SSE,9,1016.8,28,47,0,SW,17,1015.1
29/12/2014,Mo,19.1,34.4,0,12,13.3,SSW,35,14:04,26.7,38,0,ESE,13,1016.6,30.3,40,0,SSW,20,1013.1
30/12/2014,Tu,19.6,39.3,0,11,11.4,NE,46,9:13,33.3,20,6,NE,22,1009.6,34.6,17,3,WSW,17,1008.1
31/12/2014,We,19.2,27.5,0,12.2,9.5,SSW,37,15:09,21.3,74,8,S,13,1012.4,26.2,52,1,SSW,19,1010.5
1/11/2014,Sa,12,30.7,0,8,12.7,ENE,33,6:59,22,42,0,ENE,13,1018.2,29.8,23,0,WSW,9,1013.6
2/11/2014,Su,13.4,23.1,0,8,9.2,WSW,33,14:04,21.3,67,7,WSW,9,1012.6,21.7,60,7,W,17,1013.3
3/11/2014,Mo,13.4,22.9,0,5.4,11.5,SW,37,15:01,19.4,55,5,SSE,13,1020.8,20.6,39,1,SSW,22,1021.2
4/11/2014,Tu,10.3,27.8,0,7.2,12.6,SW,31,13:39,20.6,54,1,SE,9,1022.9,24.5,45,6,SSW,19,1019.7
5/11/2014,We,12.2,28.6,0,7.4,12.4,SW,35,17:05,21.1,56,2,SSW,9,1019,25.9,44,6,SW,13,1014.9
6/11/2014,Th,12.8,22.3,0,8,5.5,WSW,41,23:01,18.4,62,8,W,9,1012,20,58,7,NW,17,1008
7/11/2014,Fr,15.3,22.2,2.2,4.8,11.6,W,37,8:31,19.7,51,1,SW,17,1013.8,21.2,41,2,SW,17,1015.9
8/11/2014,Sa,11.8,26,0,8,12.8,SSW,37,14:05,19.5,53,1,E,9,1021.6,22.1,49,1,SSW,24,1019.3
9/11/2014,Su,12.6,37.8,0,8.2,11.9,E,30,6:51,24.9,42,0,SE,11,1016.4,37.1,15,3,E,9,1010
10/11/2014,Mo,16.5,24.2,2,7,8.9,NW,37,11:14,21,74,7,NW,13,1015.1,22.7,59,3,W,15,1012.8
11/11/2014,Tu,14.2,24.7,1.2,7,12.3,SSW,35,18:55,22.2,47,6,WSW,11,1016.7,23.8,52,3,WSW,15,1015.9
12/11/2014,We,14.8,22.5,0,7.6,6.9,SW,46,14:08,19.3,44,7,S,13,1018.4,19.3,52,7,SSW,22,1016.8
13/11/2014,Th,11,21.6,0,7.2,12.4,SW,44,14:23,15.6,49,2,S,20,1022.9,19.9,32,2,SSW,17,1021.1
14/11/2014,Fr,9.1,23.2,0,8.6,13.3,E,43,12:08,16.4,42,2,ESE,15,1026.9,21.2,42,1,SW,17,1022.6
15/11/2014,Sa,10.8,26,0,7.6,13,SW,35,15:51,19.8,46,2,NE,15,1021,23.7,33,4,SW,17,1015.8
16/11/2014,Su,11.1,30.7,0,8,12.2,SW,28,13:43,22.2,44,2,SSE,7,1014,28.6,28,4,SW,17,1010.4
17/11/2014,Mo,13.6,27.9,0,8,13.1,WSW,26,13:17,22.4,55,0,NNE,11,1012.8,25.6,44,7,SW,11,1010.9
18/11/2014,Tu,15.2,25.9,0,7.8,8.5,SW,33,21:02,23.7,48,6,SSW,9,1008.9,21.8,61,7,W,17,1010
19/11/2014,We,14.6,24.1,0,7.6,13.1,SW,37,12:43,20.9,55,1,SSE,9,1015.4,21.9,53,6,SW,20,1015
20/11/2014,Th,12.3,24.1,0,7.8,10.4,W,46,19:51,20.4,68,6,NW,17,1015,22.5,59,4,WNW,17,1012.8
21/11/2014,Fr,16.4,23.4,4.6,5.6,7.5,SSW,33,14:47,19.5,79,8,WSW,11,1012.7,22.1,52,4,WSW,17,1012.1
22/11/2014,Sa,13.8,23.6,1,5,8.9,SW,33,13:05,19.6,63,7,SSW,6,1014.2,22,48,4,SW,19,1014
23/11/2014,Su,16.6,23,0,7.2,11.2,SSW,41,10:05,19.5,56,6,SW,15,1017.4,20.9,47,1,SSW,19,1016.8
24/11/2014,Mo,11.8,27,0,8,13.2,SW,39,17:22,19.2,46,0,ESE,13,1022.1,23.4,42,1,SW,20,1018.1
25/11/2014,Tu,14.5,34.7,0,9.8,12.9,ESE,41,23:40,22.8,43,3,ESE,13,1018.4,33.8,18,2,ESE,11,1013.1
26/11/2014,We,19.3,33.9,0,9.2,3.5,NE,43,16:17,24.9,38,7,E,9,1012.1,27,43,7,SE,13,1006.8
27/11/2014,Th,19.3,27,11.4,4.6,5,NE,30,1:02,23.9,69,7,S,11,1011.3,22.6,80,6,SSE,13,1010.2
28/11/2014,Fr,18.4,24.9,1.4,3.2,6.7,SW,35,16:18,21.6,77,7,SW,13,1010.4,22.7,68,7,SW,17,1011
29/11/2014,Sa,18,25.4,0,6,9.9,SSW,35,14:44,20,65,7,S,11,1014.9,22.8,58,1,SSW,20,1012.6
30/11/2014,Su,14.8,26.2,0,8.6,13,SW,35,15:52,24.1,49,1,NNE,11,1009.8,23.8,56,7,WSW,15,1007.6
1/10/2014,We,11.6,28.9,0,5.2,7.3,ENE,31,9:33,22,49,1,ENE,13,1018.7,28,35,7,E,11,1013.9
2/10/2014,Th,16.4,24.7,0,5.8,9,SW,35,19:35,22.1,72,2,NNW,13,1013.9,21.7,71,5,W,15,1013
3/10/2014,Fr,11.1,22.4,0,5.6,11.4,SW,31,11:37,19.2,68,3,SSW,7,1019.2,22.2,54,3,SW,13,1017
4/10/2014,Sa,10.8,25.4,0,4.4,11.7,SSW,24,10:07,19.5,63,1,SSE,9,1017.5,24.5,33,1,WSW,11,1012.8
5/10/2014,Su,13,19.7,4.2,5.2,6.1,WSW,57,19:20,17.9,76,6,NW,11,1008.7,18.3,54,5,W,24,1010.2
6/10/2014,Mo,10.8,19.4,8.8,4.4,11.1,S,31,1:06,14.8,56,4,SSE,15,1023.5,18.2,48,2,WSW,15,1021.7
7/10/2014,Tu,5.8,22.2,0,5.4,11.5,SW,26,16:39,16.1,58,6,SSE,6,1020.2,20.6,42,6,WSW,15,1016.8
8/10/2014,We,7.7,21.7,0,5,11.1,SW,30,16:04,18.6,58,1,E,4,1016.9,19.8,55,3,W,13,1016.3
9/10/2014,Th,15.4,20.8,5,5.4,10.6,SSW,37,11:11,19.1,63,6,SSW,17,1021.6,20.3,47,1,SW,17,1021.9
10/10/2014,Fr,11.1,22.3,0,5.4,11.7,SW,31,15:55,17.5,63,0,SE,6,1024,21.7,51,1,SSW,15,1020.5
11/10/2014,Sa,9.7,21,0,6,9.6,SW,33,14:54,17.7,64,7,SSW,11,1020.6,19.5,51,5,SW,17,1018.1
12/10/2014,Su,11.4,21.8,0,5,6.6,ESE,26,10:44,16.4,70,7,SE,13,1021.9,20.9,47,6,SE,11,1020.3
13/10/2014,Mo,10.2,25.8,0,5.8,11.8,SW,31,14:36,16.5,51,0,ESE,13,1024.6,23,45,0,SW,19,1020.8
14/10/2014,Tu,9.8,30.9,0,5.8,11.8,SSW,33,16:49,22.7,29,0,ENE,13,1020.7,29,26,0,SSW,17,1017
15/10/2014,We,10.8,35.4,0,8,11.9,SE,31,21:31,25.5,32,0,E,7,1015.4,34.3,25,0,SSW,13,1010.3
16/10/2014,Th,16.2,27.8,0,9.6,11,W,39,15:38,24,46,1,NNW,7,1009,23.5,54,1,WNW,19,1009.8
17/10/2014,Fr,14.3,24.6,0,6.8,8.3,SSW,31,15:05,19.9,64,6,SSE,6,1015.5,23,50,6,SSW,17,1012.4
18/10/2014,Sa,16,25.2,0.6,6,7.7,ESE,37,20:54,21.2,64,5,ESE,13,1011,23.5,48,7,SE,17,1009.6
19/10/2014,Su,13.8,19.3,12,5.8,2.5,SSE,35,14:10,13.9,87,7,SE,9,1015.6,17.7,67,7,S,20,1013
